;ind;date;temperature_synop;temperature_meteociel;annee;mois;jour;heure;difference_temperature
2020-07-05 10:00:00;271;2020/07/05;22.90000000000002;14;2020;7;5;10;-8.90000000000002
2020-07-05 11:00:00;272;2020/07/05;24.10000000000002;14.8;2020;7;5;11;-9.300000000000018
2020-07-05 12:00:00;273;2020/07/05;25.23333333333335;15.3;2020;7;5;12;-9.933333333333348
2020-07-05 13:00:00;274;2020/07/05;26.36666666666667;16.2;2020;7;5;13;-10.166666666666671
2020-07-05 14:00:00;275;2020/07/05;27.5;17.4;2020;7;5;14;-10.100000000000001
2020-07-05 15:00:00;276;2020/07/05;27.96666666666668;18;2020;7;5;15;-9.96666666666668
2020-07-05 16:00:00;277;2020/07/05;28.43333333333335;19;2020;7;5;16;-9.433333333333351
2020-07-05 17:00:00;278;2020/07/05;28.90000000000003;18;2020;7;5;17;-10.90000000000003
2020-07-05 18:00:00;279;2020/07/05;28.83333333333337;17.9;2020;7;5;18;-10.933333333333373
2020-07-05 19:00:00;280;2020/07/05;28.76666666666671;16.8;2020;7;5;19;-11.966666666666708
2020-07-05 20:00:00;281;2020/07/05;28.70000000000005;16.2;2020;7;5;20;-12.50000000000005
2020-07-05 21:00:00;282;2020/07/05;26.93333333333338;15;2020;7;5;21;-11.93333333333338
2020-07-05 22:00:00;283;2020/07/05;25.1666666666667;14.3;2020;7;5;22;-10.8666666666667
2020-07-05 23:00:00;284;2020/07/05;23.40000000000003;14.1;2020;7;5;23;-9.300000000000031
2020-07-06 00:00:00;285;2020/07/06;22.5666666666667;13.7;2020;7;5;16;-8.8666666666667
2020-07-06 01:00:00;286;2020/07/06;21.73333333333337;13.6;2020;7;5;9;-8.13333333333337
2020-07-06 02:00:00;287;2020/07/06;20.90000000000003;12.9;2020;7;6;2;-8.00000000000003
2020-07-06 03:00:00;288;2020/07/06;20.30000000000003;12.4;2020;7;6;3;-7.900000000000029
2020-07-06 04:00:00;289;2020/07/06;19.70000000000003;13.3;2020;7;6;4;-6.4000000000000306
2020-07-06 05:00:00;290;2020/07/06;19.10000000000002;13.7;2020;7;6;5;-5.40000000000002
2020-07-06 06:00:00;291;2020/07/06;19.56666666666668;12.9;2020;7;6;6;-6.66666666666668
2020-07-06 07:00:00;292;2020/07/06;20.03333333333334;12.2;2020;7;6;7;-7.833333333333339
2020-07-06 08:00:00;293;2020/07/06;20.5;12.5;2020;7;6;8;-8.0
2020-07-06 09:00:00;294;2020/07/06;20.73333333333335;12.7;2020;7;6;9;-8.03333333333335
2020-07-06 10:00:00;295;2020/07/06;20.9666666666667;13.1;2020;7;6;10;-7.866666666666701
2020-07-06 11:00:00;296;2020/07/06;21.20000000000005;13;2020;7;6;11;-8.200000000000049
2020-07-06 12:00:00;297;2020/07/06;22.03333333333338;14.3;2020;7;6;12;-7.7333333333333805
2020-07-06 13:00:00;298;2020/07/06;22.86666666666671;15.6;2020;7;6;13;-7.26666666666671
2020-07-06 14:00:00;299;2020/07/06;23.70000000000005;14.1;2020;7;6;14;-9.60000000000005
2020-07-06 15:00:00;300;2020/07/06;24.0666666666667;13.5;2020;7;6;15;-10.566666666666698
2020-07-06 16:00:00;301;2020/07/06;24.43333333333335;13.2;2020;7;6;16;-11.233333333333352
2020-07-06 17:00:00;302;2020/07/06;24.80000000000001;13.1;2020;7;6;17;-11.700000000000012
2020-07-06 18:00:00;303;2020/07/06;24.30000000000001;12;2020;7;6;18;-12.300000000000011
2020-07-06 19:00:00;304;2020/07/06;23.80000000000001;12.4;2020;7;6;19;-11.400000000000011
2020-07-06 20:00:00;305;2020/07/06;23.30000000000001;11.5;2020;7;6;20;-11.800000000000011
2020-07-06 21:00:00;306;2020/07/06;21.86666666666667;9.7;2020;7;6;21;-12.166666666666671
2020-07-06 22:00:00;307;2020/07/06;20.43333333333334;8.6;2020;7;6;22;-11.833333333333341
2020-07-06 23:00:00;308;2020/07/06;19.0;8.3;2020;7;6;23;-10.7
2020-07-07 00:00:00;309;2020/07/07;17.93333333333334;6.9;2020;7;6;16;-11.03333333333334
2020-07-07 01:00:00;310;2020/07/07;16.86666666666667;6.9;2020;7;6;9;-9.96666666666667
2020-07-07 02:00:00;311;2020/07/07;15.80000000000001;6.9;2020;7;7;2;-8.90000000000001
2020-07-07 03:00:00;312;2020/07/07;14.86666666666667;7.1;2020;7;7;3;-7.766666666666671
2020-07-07 04:00:00;313;2020/07/07;13.93333333333334;7;2020;7;7;4;-6.933333333333341
2020-07-07 05:00:00;314;2020/07/07;13.0;6.9;2020;7;7;5;-6.1
2020-07-07 06:00:00;315;2020/07/07;13.63333333333335;7;2020;7;7;6;-6.633333333333351
2020-07-07 07:00:00;316;2020/07/07;14.26666666666669;7.1;2020;7;7;7;-7.166666666666691
2020-07-07 08:00:00;317;2020/07/07;14.90000000000003;8.8;2020;7;7;8;-6.10000000000003
2020-07-07 09:00:00;318;2020/07/07;16.9666666666667;9.6;2020;7;7;9;-7.366666666666701
2020-07-07 10:00:00;319;2020/07/07;19.03333333333336;10.5;2020;7;7;10;-8.53333333333336
2020-07-07 11:00:00;320;2020/07/07;21.10000000000002;10;2020;7;7;11;-11.10000000000002
2020-07-07 12:00:00;321;2020/07/07;21.86666666666669;10.6;2020;7;7;12;-11.266666666666689
2020-07-07 13:00:00;322;2020/07/07;22.63333333333336;11.8;2020;7;7;13;-10.83333333333336
2020-07-07 14:00:00;323;2020/07/07;23.40000000000003;12.2;2020;7;7;14;-11.200000000000031
2020-07-07 15:00:00;324;2020/07/07;23.9666666666667;13.9;2020;7;7;15;-10.0666666666667
2020-07-07 16:00:00;325;2020/07/07;24.53333333333336;14.2;2020;7;7;16;-10.33333333333336
2020-07-07 17:00:00;326;2020/07/07;25.10000000000002;15.2;2020;7;7;17;-9.90000000000002
2020-07-07 18:00:00;327;2020/07/07;24.93333333333335;15.2;2020;7;7;18;-9.733333333333352
2020-07-07 19:00:00;328;2020/07/07;24.76666666666669;14.2;2020;7;7;19;-10.566666666666691
2020-07-07 20:00:00;329;2020/07/07;24.60000000000002;13.4;2020;7;7;20;-11.200000000000019
2020-07-07 21:00:00;330;2020/07/07;22.86666666666669;12;2020;7;7;21;-10.866666666666688
2020-07-07 22:00:00;331;2020/07/07;21.13333333333336;11.4;2020;7;7;22;-9.733333333333361
2020-07-07 23:00:00;332;2020/07/07;19.40000000000003;10.9;2020;7;7;23;-8.50000000000003
2020-07-08 00:00:00;333;2020/07/08;18.36666666666669;11;2020;7;7;16;-7.3666666666666885
2020-07-08 01:00:00;334;2020/07/08;17.33333333333335;11;2020;7;7;9;-6.33333333333335
2020-07-08 02:00:00;335;2020/07/08;16.30000000000001;11;2020;7;8;2;-5.300000000000011
2020-07-08 03:00:00;336;2020/07/08;15.56666666666668;11.1;2020;7;8;3;-4.466666666666681
2020-07-08 04:00:00;337;2020/07/08;14.83333333333335;10.9;2020;7;8;4;-3.9333333333333496
2020-07-08 05:00:00;338;2020/07/08;14.10000000000002;10.6;2020;7;8;5;-3.5000000000000195
2020-07-08 06:00:00;339;2020/07/08;15.06666666666668;10.3;2020;7;8;6;-4.76666666666668
2020-07-08 07:00:00;340;2020/07/08;16.03333333333334;10.7;2020;7;8;7;-5.333333333333339
2020-07-08 08:00:00;341;2020/07/08;17.0;11.8;2020;7;8;8;-5.199999999999999
2020-07-08 09:00:00;342;2020/07/08;18.73333333333335;13.7;2020;7;8;9;-5.033333333333349
2020-07-08 10:00:00;343;2020/07/08;20.4666666666667;13.6;2020;7;8;10;-6.866666666666701
2020-07-08 11:00:00;344;2020/07/08;22.20000000000005;14.1;2020;7;8;11;-8.10000000000005
2020-07-08 12:00:00;345;2020/07/08;23.73333333333337;15.2;2020;7;8;12;-8.53333333333337
2020-07-08 13:00:00;346;2020/07/08;25.26666666666669;15.7;2020;7;8;13;-9.566666666666691
2020-07-08 14:00:00;347;2020/07/08;26.80000000000001;16.2;2020;7;8;14;-10.600000000000012
2020-07-08 15:00:00;348;2020/07/08;27.46666666666668;17.3;2020;7;8;15;-10.166666666666679
2020-07-08 16:00:00;349;2020/07/08;28.13333333333334;18.1;2020;7;8;16;-10.033333333333339
2020-07-08 17:00:00;350;2020/07/08;28.80000000000001;18.5;2020;7;8;17;-10.300000000000011
2020-07-08 18:00:00;351;2020/07/08;28.53333333333334;18.3;2020;7;8;18;-10.233333333333338
2020-07-08 19:00:00;352;2020/07/08;28.26666666666667;17.6;2020;7;8;19;-10.666666666666668
2020-07-08 20:00:00;353;2020/07/08;28.0;17;2020;7;8;20;-11.0
2020-07-08 21:00:00;354;2020/07/08;26.46666666666668;15.4;2020;7;8;21;-11.066666666666679
2020-07-08 22:00:00;355;2020/07/08;24.93333333333335;14.7;2020;7;8;22;-10.233333333333352
2020-07-08 23:00:00;356;2020/07/08;23.40000000000003;15.3;2020;7;8;23;-8.10000000000003
2020-07-09 00:00:00;357;2020/07/09;21.9666666666667;15.1;2020;7;8;16;-6.866666666666701
2020-07-09 01:00:00;358;2020/07/09;20.53333333333336;14.8;2020;7;8;9;-5.733333333333359
2020-07-09 02:00:00;359;2020/07/09;19.10000000000002;15;2020;7;9;2;-4.100000000000019
2020-07-09 03:00:00;360;2020/07/09;18.56666666666668;14.6;2020;7;9;3;-3.966666666666681
2020-07-09 04:00:00;361;2020/07/09;18.03333333333334;14.9;2020;7;9;4;-3.133333333333338
2020-07-09 05:00:00;362;2020/07/09;17.5;14.7;2020;7;9;5;-2.8000000000000007
2020-07-09 06:00:00;363;2020/07/09;18.16666666666667;14.7;2020;7;9;6;-3.466666666666672
2020-07-09 07:00:00;364;2020/07/09;18.83333333333333;15.6;2020;7;9;7;-3.233333333333329
2020-07-09 08:00:00;365;2020/07/09;19.5;17;2020;7;9;8;-2.5
2020-07-09 09:00:00;366;2020/07/09;21.86666666666667;17.4;2020;7;9;9;-4.466666666666672
2020-07-09 10:00:00;367;2020/07/09;24.23333333333335;18.5;2020;7;9;10;-5.7333333333333485
2020-07-09 11:00:00;368;2020/07/09;26.60000000000002;18;2020;7;9;11;-8.60000000000002
2020-07-09 12:00:00;369;2020/07/09;28.26666666666669;19.8;2020;7;9;12;-8.46666666666669
2020-07-09 13:00:00;370;2020/07/09;29.93333333333335;20.4;2020;7;9;13;-9.533333333333353
2020-07-09 14:00:00;371;2020/07/09;31.60000000000002;21;2020;7;9;14;-10.60000000000002
2020-07-09 15:00:00;372;2020/07/09;32.4666666666667;22.1;2020;7;9;15;-10.366666666666696
2020-07-09 16:00:00;373;2020/07/09;33.33333333333337;22;2020;7;9;16;-11.333333333333371
2020-07-09 17:00:00;374;2020/07/09;34.20000000000005;22.1;2020;7;9;17;-12.100000000000051
2020-07-09 18:00:00;375;2020/07/09;33.93333333333337;22.2;2020;7;9;18;-11.733333333333373
2020-07-09 19:00:00;376;2020/07/09;33.66666666666671;20.9;2020;7;9;19;-12.766666666666708
2020-07-09 20:00:00;377;2020/07/09;33.40000000000003;19.7;2020;7;9;20;-13.700000000000028
2020-07-09 21:00:00;378;2020/07/09;31.9666666666667;19;2020;7;9;21;-12.9666666666667
2020-07-09 22:00:00;379;2020/07/09;30.53333333333336;18.4;2020;7;9;22;-12.133333333333361
2020-07-09 23:00:00;380;2020/07/09;29.10000000000002;18.3;2020;7;9;23;-10.800000000000018
2020-07-10 00:00:00;381;2020/07/10;27.76666666666669;17.7;2020;7;9;16;-10.066666666666691
2020-07-10 01:00:00;382;2020/07/10;26.43333333333335;17.6;2020;7;9;9;-8.83333333333335
2020-07-10 02:00:00;383;2020/07/10;25.10000000000002;17;2020;7;10;2;-8.10000000000002
2020-07-10 03:00:00;384;2020/07/10;24.20000000000003;17.4;2020;7;10;3;-6.800000000000033
2020-07-10 04:00:00;385;2020/07/10;23.30000000000003;16.6;2020;7;10;4;-6.700000000000028
2020-07-10 05:00:00;386;2020/07/10;22.40000000000003;15.9;2020;7;10;5;-6.50000000000003
2020-07-10 06:00:00;387;2020/07/10;22.76666666666669;15.4;2020;7;10;6;-7.36666666666669
2020-07-10 07:00:00;388;2020/07/10;23.13333333333334;14.7;2020;7;10;7;-8.43333333333334
2020-07-10 08:00:00;389;2020/07/10;23.5;15.8;2020;7;10;8;-7.699999999999999
2020-07-10 09:00:00;390;2020/07/10;24.83333333333333;16.5;2020;7;10;9;-8.333333333333329
2020-07-10 10:00:00;391;2020/07/10;26.16666666666667;17.4;2020;7;10;10;-8.766666666666673
2020-07-10 11:00:00;392;2020/07/10;27.5;18.7;2020;7;10;11;-8.8
2020-07-10 12:00:00;393;2020/07/10;28.53333333333334;18.5;2020;7;10;12;-10.033333333333339
2020-07-10 13:00:00;394;2020/07/10;29.56666666666668;19.8;2020;7;10;13;-9.76666666666668
2020-07-10 14:00:00;395;2020/07/10;30.60000000000002;19.3;2020;7;10;14;-11.300000000000018
2020-07-10 15:00:00;396;2020/07/10;30.50000000000002;18.6;2020;7;10;15;-11.90000000000002
2020-07-10 16:00:00;397;2020/07/10;30.40000000000002;20.1;2020;7;10;16;-10.300000000000018
2020-07-10 17:00:00;398;2020/07/10;30.30000000000001;20.7;2020;7;10;17;-9.600000000000012
2020-07-10 18:00:00;399;2020/07/10;27.70000000000001;20;2020;7;10;18;-7.70000000000001
2020-07-10 19:00:00;400;2020/07/10;25.1;17.2;2020;7;10;19;-7.900000000000002
2020-07-10 20:00:00;401;2020/07/10;22.5;16;2020;7;10;20;-6.5
2020-07-10 21:00:00;402;2020/07/10;21.76666666666667;16.5;2020;7;10;21;-5.266666666666669
2020-07-10 22:00:00;403;2020/07/10;21.03333333333334;13.9;2020;7;10;22;-7.133333333333338
2020-07-10 23:00:00;404;2020/07/10;20.30000000000001;12.3;2020;7;10;23;-8.00000000000001
2020-07-11 00:00:00;405;2020/07/11;19.56666666666668;12.3;2020;7;10;16;-7.26666666666668
2020-07-11 01:00:00;406;2020/07/11;18.83333333333335;13.8;2020;7;10;9;-5.033333333333349
2020-07-11 02:00:00;407;2020/07/11;18.10000000000002;11.5;2020;7;11;2;-6.600000000000019
2020-07-11 03:00:00;408;2020/07/11;18.06666666666668;11.2;2020;7;11;3;-6.866666666666681
2020-07-11 04:00:00;409;2020/07/11;18.03333333333334;11;2020;7;11;4;-7.0333333333333385
2020-07-11 05:00:00;410;2020/07/11;18.0;11.1;2020;7;11;5;-6.9
2020-07-11 06:00:00;411;2020/07/11;17.83333333333333;10.4;2020;7;11;6;-7.433333333333328
2020-07-11 07:00:00;412;2020/07/11;17.66666666666667;9.6;2020;7;11;7;-8.066666666666672
2020-07-11 08:00:00;413;2020/07/11;17.5;9.8;2020;7;11;8;-7.699999999999999
2020-07-11 09:00:00;414;2020/07/11;18.56666666666668;9.8;2020;7;11;9;-8.76666666666668
2020-07-11 10:00:00;415;2020/07/11;19.63333333333336;9.5;2020;7;11;10;-10.133333333333361
2020-07-11 11:00:00;416;2020/07/11;20.70000000000005;9.6;2020;7;11;11;-11.10000000000005
2020-07-11 12:00:00;417;2020/07/11;21.6666666666667;11;2020;7;11;12;-10.6666666666667
2020-07-11 13:00:00;418;2020/07/11;22.63333333333336;12.1;2020;7;11;13;-10.533333333333362
2020-07-11 14:00:00;419;2020/07/11;23.60000000000002;12.3;2020;7;11;14;-11.300000000000018
2020-07-11 15:00:00;420;2020/07/11;23.9666666666667;12.7;2020;7;11;15;-11.266666666666701
2020-07-11 16:00:00;421;2020/07/11;24.33333333333337;14.2;2020;7;11;16;-10.133333333333372
2020-07-11 17:00:00;422;2020/07/11;24.70000000000005;14.3;2020;7;11;17;-10.400000000000048
2020-07-11 18:00:00;423;2020/07/11;24.4666666666667;14.7;2020;7;11;18;-9.766666666666701
2020-07-11 19:00:00;424;2020/07/11;24.23333333333335;14.6;2020;7;11;19;-9.633333333333349
2020-07-11 20:00:00;425;2020/07/11;24.0;13;2020;7;11;20;-11.0
2020-07-11 21:00:00;426;2020/07/11;22.66666666666667;11.7;2020;7;11;21;-10.966666666666672
2020-07-11 22:00:00;427;2020/07/11;21.33333333333333;10.2;2020;7;11;22;-11.13333333333333
2020-07-11 23:00:00;428;2020/07/11;20.0;10.7;2020;7;11;23;-9.3
2020-07-12 00:00:00;429;2020/07/12;19.13333333333334;11.1;2020;7;11;16;-8.03333333333334
2020-07-12 01:00:00;430;2020/07/12;18.26666666666669;10.4;2020;7;11;9;-7.86666666666669
2020-07-12 02:00:00;431;2020/07/12;17.40000000000003;10.9;2020;7;12;2;-6.50000000000003
2020-07-12 03:00:00;432;2020/07/12;16.33333333333337;10.1;2020;7;12;3;-6.233333333333372
2020-07-12 04:00:00;433;2020/07/12;15.26666666666671;10.4;2020;7;12;4;-4.86666666666671
2020-07-12 05:00:00;434;2020/07/12;14.20000000000005;10;2020;7;12;5;-4.200000000000051
2020-07-12 06:00:00;435;2020/07/12;14.5666666666667;10.4;2020;7;12;6;-4.1666666666667
2020-07-12 07:00:00;436;2020/07/12;14.93333333333336;10.4;2020;7;12;7;-4.53333333333336
2020-07-12 08:00:00;437;2020/07/12;15.30000000000001;11.6;2020;7;12;8;-3.70000000000001
2020-07-12 09:00:00;438;2020/07/12;16.70000000000001;12.9;2020;7;12;9;-3.8000000000000096
2020-07-12 10:00:00;439;2020/07/12;18.1;13;2020;7;12;10;-5.100000000000001
2020-07-12 11:00:00;440;2020/07/12;19.5;13;2020;7;12;11;-6.5
2020-07-12 12:00:00;441;2020/07/12;21.16666666666667;14.1;2020;7;12;12;-7.066666666666672
2020-07-12 13:00:00;442;2020/07/12;22.83333333333333;15.6;2020;7;12;13;-7.233333333333329
2020-07-12 14:00:00;443;2020/07/12;24.5;16.3;2020;7;12;14;-8.2
2020-07-12 15:00:00;444;2020/07/12;25.46666666666668;16.6;2020;7;12;15;-8.866666666666678
2020-07-12 16:00:00;445;2020/07/12;26.43333333333335;16.3;2020;7;12;16;-10.13333333333335
2020-07-12 17:00:00;446;2020/07/12;27.40000000000003;15.8;2020;7;12;17;-11.60000000000003
2020-07-12 18:00:00;447;2020/07/12;27.23333333333337;17.2;2020;7;12;18;-10.03333333333337
2020-07-12 19:00:00;448;2020/07/12;27.0666666666667;16.4;2020;7;12;19;-10.6666666666667
2020-07-12 20:00:00;449;2020/07/12;26.90000000000003;15.2;2020;7;12;20;-11.700000000000031
2020-07-12 21:00:00;450;2020/07/12;25.1666666666667;13.9;2020;7;12;21;-11.2666666666667
2020-07-12 22:00:00;451;2020/07/12;23.43333333333338;13.6;2020;7;12;22;-9.83333333333338
2020-07-12 23:00:00;452;2020/07/12;21.70000000000005;14.1;2020;7;12;23;-7.600000000000049
2020-07-13 00:00:00;453;2020/07/13;20.86666666666671;13.8;2020;7;12;16;-7.066666666666709
2020-07-13 01:00:00;454;2020/07/13;20.03333333333338;13.1;2020;7;12;9;-6.9333333333333815
2020-07-13 02:00:00;455;2020/07/13;19.20000000000005;12.8;2020;7;13;2;-6.400000000000048
2020-07-13 03:00:00;456;2020/07/13;18.30000000000003;12;2020;7;13;3;-6.300000000000029
2020-07-13 04:00:00;457;2020/07/13;17.40000000000002;11.9;2020;7;13;4;-5.5000000000000195
2020-07-13 05:00:00;458;2020/07/13;16.5;12.3;2020;7;13;5;-4.199999999999999
2020-07-13 06:00:00;459;2020/07/13;17.0;11.5;2020;7;13;6;-5.5
2020-07-13 07:00:00;460;2020/07/13;17.5;11.9;2020;7;13;7;-5.6
2020-07-13 08:00:00;461;2020/07/13;18.0;12.3;2020;7;13;8;-5.699999999999999
2020-07-13 09:00:00;462;2020/07/13;19.46666666666668;13.5;2020;7;13;9;-5.966666666666679
2020-07-13 10:00:00;463;2020/07/13;20.93333333333335;13.7;2020;7;13;10;-7.233333333333352
2020-07-13 11:00:00;464;2020/07/13;22.40000000000003;14.3;2020;7;13;11;-8.10000000000003
2020-07-13 12:00:00;465;2020/07/13;23.76666666666669;14.1;2020;7;13;12;-9.666666666666691
2020-07-13 13:00:00;466;2020/07/13;25.13333333333334;16.4;2020;7;13;13;-8.733333333333341
2020-07-13 14:00:00;467;2020/07/13;26.5;16.6;2020;7;13;14;-9.899999999999999
2020-07-13 15:00:00;468;2020/07/13;26.96666666666668;17.2;2020;7;13;15;-9.76666666666668
2020-07-13 16:00:00;469;2020/07/13;27.43333333333335;15.8;2020;7;13;16;-11.63333333333335
2020-07-13 17:00:00;470;2020/07/13;27.90000000000003;17.3;2020;7;13;17;-10.60000000000003
2020-07-13 18:00:00;471;2020/07/13;27.53333333333336;16.6;2020;7;13;18;-10.933333333333358
2020-07-13 19:00:00;472;2020/07/13;27.16666666666669;15.5;2020;7;13;19;-11.66666666666669
2020-07-13 20:00:00;473;2020/07/13;26.80000000000001;14.7;2020;7;13;20;-12.100000000000012
2020-07-13 21:00:00;474;2020/07/13;25.13333333333334;12.6;2020;7;13;21;-12.53333333333334
2020-07-13 22:00:00;475;2020/07/13;23.46666666666668;11.9;2020;7;13;22;-11.566666666666679
2020-07-13 23:00:00;476;2020/07/13;21.80000000000001;11.8;2020;7;13;23;-10.00000000000001
2020-07-14 00:00:00;477;2020/07/14;20.90000000000002;11.5;2020;7;13;16;-9.40000000000002
2020-07-14 01:00:00;478;2020/07/14;20.00000000000002;11.6;2020;7;13;9;-8.400000000000022
2020-07-14 02:00:00;479;2020/07/14;19.10000000000002;11.4;2020;7;14;2;-7.700000000000019
2020-07-14 03:00:00;480;2020/07/14;18.06666666666668;11.1;2020;7;14;3;-6.966666666666681
2020-07-14 04:00:00;481;2020/07/14;17.03333333333334;10.4;2020;7;14;4;-6.633333333333338
2020-07-14 05:00:00;482;2020/07/14;16.0;10.8;2020;7;14;5;-5.199999999999999
2020-07-14 06:00:00;483;2020/07/14;17.0;10.3;2020;7;14;6;-6.699999999999999
2020-07-14 07:00:00;484;2020/07/14;18.0;10.5;2020;7;14;7;-7.5
2020-07-14 08:00:00;485;2020/07/14;19.0;11.2;2020;7;14;8;-7.800000000000001
2020-07-14 09:00:00;486;2020/07/14;20.23333333333335;12.5;2020;7;14;9;-7.7333333333333485
2020-07-14 10:00:00;487;2020/07/14;21.4666666666667;12.9;2020;7;14;10;-8.5666666666667
2020-07-14 11:00:00;488;2020/07/14;22.70000000000005;12.5;2020;7;14;11;-10.200000000000049
2020-07-14 12:00:00;489;2020/07/14;24.0666666666667;12.2;2020;7;14;12;-11.8666666666667
2020-07-14 13:00:00;490;2020/07/14;25.43333333333335;14.2;2020;7;14;13;-11.233333333333352
2020-07-14 14:00:00;491;2020/07/14;26.80000000000001;15.1;2020;7;14;14;-11.700000000000012
2020-07-14 15:00:00;492;2020/07/14;27.06666666666668;14.1;2020;7;14;15;-12.966666666666681
2020-07-14 16:00:00;493;2020/07/14;27.33333333333335;15.2;2020;7;14;16;-12.13333333333335
2020-07-14 17:00:00;494;2020/07/14;27.60000000000002;14.6;2020;7;14;17;-13.00000000000002
2020-07-14 18:00:00;495;2020/07/14;27.16666666666669;15;2020;7;14;18;-12.16666666666669
2020-07-14 19:00:00;496;2020/07/14;26.73333333333335;15;2020;7;14;19;-11.733333333333348
2020-07-14 20:00:00;497;2020/07/14;26.30000000000001;13.4;2020;7;14;20;-12.900000000000011
2020-07-14 21:00:00;498;2020/07/14;24.70000000000001;11.8;2020;7;14;21;-12.90000000000001
2020-07-14 22:00:00;499;2020/07/14;23.1;10.9;2020;7;14;22;-12.200000000000001
2020-07-14 23:00:00;500;2020/07/14;21.5;10.7;2020;7;14;23;-10.8
2020-07-15 00:00:00;501;2020/07/15;21.5;10.7;2020;7;14;16;-10.8
2020-07-15 01:00:00;502;2020/07/15;21.5;10.8;2020;7;14;9;-10.7
2020-07-15 02:00:00;503;2020/07/15;21.5;10.7;2020;7;15;2;-10.8
2020-07-15 03:00:00;504;2020/07/15;20.46666666666668;9.9;2020;7;15;3;-10.566666666666679
2020-07-15 04:00:00;505;2020/07/15;19.43333333333335;9.8;2020;7;15;4;-9.63333333333335
2020-07-15 05:00:00;506;2020/07/15;18.40000000000003;9.9;2020;7;15;5;-8.50000000000003
2020-07-15 06:00:00;507;2020/07/15;18.40000000000003;9.8;2020;7;15;6;-8.60000000000003
2020-07-15 07:00:00;508;2020/07/15;18.40000000000003;10;2020;7;15;7;-8.40000000000003
2020-07-15 08:00:00;509;2020/07/15;18.40000000000003;10.2;2020;7;15;8;-8.200000000000031
2020-07-15 09:00:00;510;2020/07/15;18.76666666666669;11.1;2020;7;15;9;-7.666666666666691
2020-07-15 10:00:00;511;2020/07/15;19.13333333333334;12.5;2020;7;15;10;-6.63333333333334
2020-07-15 11:00:00;512;2020/07/15;19.5;12.5;2020;7;15;11;-7.0
2020-07-15 12:00:00;513;2020/07/15;19.23333333333335;11.3;2020;7;15;12;-7.933333333333348
2020-07-15 13:00:00;514;2020/07/15;18.9666666666667;11.3;2020;7;15;13;-7.6666666666667
2020-07-15 14:00:00;515;2020/07/15;18.70000000000005;11;2020;7;15;14;-7.700000000000049
2020-07-15 15:00:00;516;2020/07/15;19.73333333333337;10.8;2020;7;15;15;-8.933333333333369
