;ind;date;temperature_synop;temperature_meteociel;annee;mois;jour;heure;difference_temperature
2020-09-10 10:00:00;809;2020/09/10;18.43333333333334;17.2;2020;9;10;10;-1.2333333333333414
2020-09-10 11:00:00;810;2020/09/10;19.0;18.2;2020;9;10;11;-0.8000000000000007
2020-09-10 12:00:00;811;2020/09/10;19.6;18.9;2020;9;10;12;-0.7000000000000028
2020-09-10 13:00:00;812;2020/09/10;20.20000000000001;20.5;2020;9;10;13;0.29999999999999005
2020-09-10 14:00:00;813;2020/09/10;20.80000000000001;21;2020;9;10;14;0.19999999999998863
2020-09-10 15:00:00;814;2020/09/10;21.80000000000001;21.4;2020;9;10;15;-0.4000000000000128
2020-09-10 16:00:00;815;2020/09/10;22.80000000000001;22;2020;9;10;16;-0.8000000000000114
2020-09-10 17:00:00;816;2020/09/10;23.80000000000001;22.5;2020;9;10;17;-1.3000000000000114
2020-09-10 18:00:00;817;2020/09/10;22.56666666666668;23.5;2020;9;10;18;0.9333333333333194
2020-09-10 19:00:00;818;2020/09/10;21.33333333333335;23.7;2020;9;10;19;2.3666666666666494
2020-09-10 20:00:00;819;2020/09/10;20.10000000000002;21.6;2020;9;10;20;1.4999999999999822
2020-09-10 21:00:00;820;2020/09/10;18.43333333333335;18.9;2020;9;10;21;0.46666666666664725
2020-09-10 22:00:00;821;2020/09/10;16.76666666666669;17.4;2020;9;10;22;0.633333333333308
2020-09-10 23:00:00;822;2020/09/10;15.10000000000002;16.2;2020;9;10;23;1.09999999999998
2020-09-11 00:00:00;823;2020/09/11;14.13333333333336;14.9;2020;9;10;16;0.7666666666666409
2020-09-11 01:00:00;824;2020/09/11;13.16666666666671;13.9;2020;9;10;9;0.7333333333332899
2020-09-11 02:00:00;825;2020/09/11;12.20000000000005;13.5;2020;9;11;2;1.2999999999999492
2020-09-11 03:00:00;826;2020/09/11;11.86666666666671;13.7;2020;9;11;3;1.8333333333332895
2020-09-11 04:00:00;827;2020/09/11;11.53333333333338;13.7;2020;9;11;4;2.16666666666662
2020-09-11 05:00:00;828;2020/09/11;11.20000000000005;13.2;2020;9;11;5;1.9999999999999485
2020-09-11 06:00:00;829;2020/09/11;10.60000000000004;12.7;2020;9;11;6;2.099999999999959
2020-09-11 07:00:00;830;2020/09/11;10.00000000000004;12.3;2020;9;11;7;2.29999999999996
2020-09-11 08:00:00;831;2020/09/11;9.400000000000034;12.2;2020;9;11;8;2.799999999999965
2020-09-11 09:00:00;832;2020/09/11;11.50000000000004;12.3;2020;9;11;9;0.7999999999999599
2020-09-11 10:00:00;833;2020/09/11;13.60000000000004;13;2020;9;11;10;-0.6000000000000405
2020-09-11 11:00:00;834;2020/09/11;15.70000000000005;14.5;2020;9;11;11;-1.2000000000000508
2020-09-11 12:00:00;835;2020/09/11;17.53333333333338;17.5;2020;9;11;12;-0.03333333333338118
2020-09-11 13:00:00;836;2020/09/11;19.36666666666671;19.8;2020;9;11;13;0.43333333333329094
2020-09-11 14:00:00;837;2020/09/11;21.20000000000005;21.8;2020;9;11;14;0.5999999999999517
2020-09-11 15:00:00;838;2020/09/11;21.73333333333337;23;2020;9;11;15;1.2666666666666302
2020-09-11 16:00:00;839;2020/09/11;22.26666666666669;23.5;2020;9;11;16;1.2333333333333094
2020-09-11 17:00:00;840;2020/09/11;22.80000000000001;23.6;2020;9;11;17;0.79999999999999
2020-09-11 18:00:00;841;2020/09/11;21.40000000000002;23.3;2020;9;11;18;1.8999999999999808
2020-09-11 19:00:00;842;2020/09/11;20.00000000000002;22.5;2020;9;11;19;2.4999999999999787
2020-09-11 20:00:00;843;2020/09/11;18.60000000000002;20.3;2020;9;11;20;1.6999999999999815
2020-09-11 21:00:00;844;2020/09/11;16.73333333333335;17.4;2020;9;11;21;0.6666666666666501
2020-09-11 22:00:00;845;2020/09/11;14.86666666666667;15.5;2020;9;11;22;0.6333333333333293
2020-09-11 23:00:00;846;2020/09/11;13.0;13.7;2020;9;11;23;0.6999999999999993
2020-09-12 00:00:00;847;2020/09/12;12.16666666666667;13.3;2020;9;11;16;1.133333333333331
2020-09-12 01:00:00;848;2020/09/12;11.33333333333333;12.3;2020;9;11;9;0.9666666666666703
2020-09-12 02:00:00;849;2020/09/12;10.5;11.2;2020;9;12;2;0.6999999999999993
2020-09-12 03:00:00;850;2020/09/12;10.0;10.5;2020;9;12;3;0.5
2020-09-12 04:00:00;851;2020/09/12;9.5;10.1;2020;9;12;4;0.5999999999999996
2020-09-12 05:00:00;852;2020/09/12;9.0;9.8;2020;9;12;5;0.8000000000000007
2020-09-12 06:00:00;853;2020/09/12;9.066666666666682;9.1;2020;9;12;6;0.03333333333331723
2020-09-12 07:00:00;854;2020/09/12;9.133333333333363;9.1;2020;9;12;7;-0.03333333333336341
2020-09-12 08:00:00;855;2020/09/12;9.200000000000045;8.5;2020;9;12;8;-0.7000000000000455
2020-09-12 09:00:00;856;2020/09/12;11.5666666666667;11.2;2020;9;12;9;-0.3666666666667009
2020-09-12 10:00:00;857;2020/09/12;13.93333333333335;13.8;2020;9;12;10;-0.13333333333334885
2020-09-12 11:00:00;858;2020/09/12;16.30000000000001;17.1;2020;9;12;11;0.79999999999999
2020-09-12 12:00:00;859;2020/09/12;17.56666666666668;18.1;2020;9;12;12;0.5333333333333208
2020-09-12 14:00:00;860;2020/09/12;20.10000000000002;20.4;2020;9;12;14;0.2999999999999794
2020-09-12 15:00:00;861;2020/09/12;20.9666666666667;21.1;2020;9;12;15;0.13333333333330089
2020-09-12 16:00:00;862;2020/09/12;21.83333333333337;22.3;2020;9;12;16;0.4666666666666295
2020-09-12 17:00:00;863;2020/09/12;22.70000000000005;22.7;2020;9;12;17;-4.973799150320701e-14
2020-09-12 18:00:00;864;2020/09/12;21.9666666666667;22.9;2020;9;12;18;0.933333333333298
2020-09-12 19:00:00;865;2020/09/12;21.23333333333335;22.1;2020;9;12;19;0.8666666666666529
2020-09-12 20:00:00;866;2020/09/12;20.5;20.1;2020;9;12;20;-0.3999999999999986
2020-09-12 21:00:00;867;2020/09/12;18.93333333333334;17.1;2020;9;12;21;-1.8333333333333393
2020-09-12 22:00:00;868;2020/09/12;17.36666666666667;16.4;2020;9;12;22;-0.9666666666666721
2020-09-12 23:00:00;869;2020/09/12;15.80000000000001;15.4;2020;9;12;23;-0.40000000000000924
2020-09-13 00:00:00;870;2020/09/13;14.43333333333336;13.7;2020;9;12;16;-0.7333333333333609
2020-09-13 01:00:00;871;2020/09/13;13.0666666666667;13.1;2020;9;12;9;0.033333333333299464
2020-09-13 02:00:00;872;2020/09/13;11.70000000000005;12.4;2020;9;13;2;0.6999999999999496
2020-09-13 03:00:00;873;2020/09/13;11.30000000000003;11.6;2020;9;13;3;0.2999999999999705
2020-09-13 04:00:00;874;2020/09/13;10.90000000000001;10.6;2020;9;13;4;-0.3000000000000096
2020-09-13 05:00:00;875;2020/09/13;10.5;11.1;2020;9;13;5;0.5999999999999996
2020-09-13 06:00:00;876;2020/09/13;10.13333333333335;10.5;2020;9;13;6;0.3666666666666494
2020-09-13 07:00:00;877;2020/09/13;9.766666666666689;10.6;2020;9;13;7;0.8333333333333108
2020-09-13 08:00:00;878;2020/09/13;9.400000000000034;10.4;2020;9;13;8;0.9999999999999662
2020-09-13 09:00:00;879;2020/09/13;12.70000000000003;12.5;2020;9;13;9;-0.2000000000000295
2020-09-13 10:00:00;880;2020/09/13;16.00000000000002;17;2020;9;13;10;0.9999999999999787
2020-09-13 11:00:00;881;2020/09/13;19.30000000000001;21.1;2020;9;13;11;1.79999999999999
2020-09-13 12:00:00;882;2020/09/13;21.83333333333335;24.1;2020;9;13;12;2.2666666666666515
2020-09-13 13:00:00;883;2020/09/13;24.36666666666669;26.7;2020;9;13;13;2.333333333333311
2020-09-13 14:00:00;884;2020/09/13;26.90000000000003;28.3;2020;9;13;14;1.3999999999999702
2020-09-13 15:00:00;885;2020/09/13;27.53333333333336;28.5;2020;9;13;15;0.9666666666666401
2020-09-13 16:00:00;886;2020/09/13;28.16666666666669;29.1;2020;9;13;16;0.9333333333333123
2020-09-13 17:00:00;887;2020/09/13;28.80000000000001;29;2020;9;13;17;0.19999999999998863
2020-09-13 18:00:00;888;2020/09/13;27.80000000000001;29;2020;9;13;18;1.1999999999999886
2020-09-13 19:00:00;889;2020/09/13;26.80000000000001;27.7;2020;9;13;19;0.8999999999999879
2020-09-13 20:00:00;890;2020/09/13;25.80000000000001;24.5;2020;9;13;20;-1.3000000000000114
2020-09-13 21:00:00;891;2020/09/13;23.46666666666668;20.7;2020;9;13;21;-2.76666666666668
2020-09-13 22:00:00;892;2020/09/13;21.13333333333334;19.3;2020;9;13;22;-1.8333333333333393
2020-09-13 23:00:00;893;2020/09/13;18.80000000000001;17;2020;9;13;23;-1.8000000000000114
2020-09-14 00:00:00;894;2020/09/14;17.16666666666669;16.4;2020;9;13;16;-0.7666666666666906
2020-09-14 01:00:00;895;2020/09/14;15.53333333333336;15.8;2020;9;13;9;0.26666666666664085
2020-09-14 02:00:00;896;2020/09/14;13.90000000000003;15.4;2020;9;14;2;1.4999999999999698
2020-09-14 03:00:00;897;2020/09/14;13.26666666666669;15.1;2020;9;14;3;1.833333333333309
2020-09-14 04:00:00;898;2020/09/14;12.63333333333335;14.9;2020;9;14;4;2.2666666666666497
2020-09-14 05:00:00;899;2020/09/14;12.0;14.5;2020;9;14;5;2.5
2020-09-14 06:00:00;900;2020/09/14;11.70000000000001;14.9;2020;9;14;6;3.1999999999999904
2020-09-14 07:00:00;901;2020/09/14;11.40000000000001;15.3;2020;9;14;7;3.8999999999999915
2020-09-14 08:00:00;902;2020/09/14;11.10000000000002;15.2;2020;9;14;8;4.09999999999998
2020-09-14 09:00:00;903;2020/09/14;14.83333333333335;17.2;2020;9;14;9;2.3666666666666494
2020-09-14 10:00:00;904;2020/09/14;18.56666666666668;21.4;2020;9;14;10;2.833333333333318
2020-09-14 11:00:00;905;2020/09/14;22.30000000000001;24.9;2020;9;14;11;2.599999999999987
2020-09-14 12:00:00;906;2020/09/14;24.83333333333335;27.4;2020;9;14;12;2.5666666666666487
2020-09-14 13:00:00;907;2020/09/14;27.36666666666669;29.4;2020;9;14;13;2.03333333333331
2020-09-14 14:00:00;908;2020/09/14;29.90000000000003;30.7;2020;9;14;14;0.7999999999999687
2020-09-14 15:00:00;909;2020/09/14;31.20000000000003;32.8;2020;9;14;15;1.599999999999966
2020-09-14 16:00:00;910;2020/09/14;32.50000000000002;33.9;2020;9;14;16;1.3999999999999773
2020-09-14 17:00:00;911;2020/09/14;33.80000000000001;33.3;2020;9;14;17;-0.5000000000000142
2020-09-14 18:00:00;912;2020/09/14;32.23333333333335;32.6;2020;9;14;18;0.36666666666665293
2020-09-14 19:00:00;913;2020/09/14;30.66666666666669;31.9;2020;9;14;19;1.2333333333333094
2020-09-14 20:00:00;914;2020/09/14;29.10000000000002;29.5;2020;9;14;20;0.3999999999999808
2020-09-14 21:00:00;915;2020/09/14;26.76666666666669;26.5;2020;9;14;21;-0.2666666666666906
2020-09-14 22:00:00;916;2020/09/14;24.43333333333335;24.5;2020;9;14;22;0.06666666666664867
2020-09-14 23:00:00;917;2020/09/14;22.10000000000002;21.6;2020;9;14;23;-0.5000000000000178
2020-09-15 00:00:00;918;2020/09/15;20.33333333333335;19.9;2020;9;14;16;-0.43333333333335133
2020-09-15 01:00:00;919;2020/09/15;18.56666666666668;18.2;2020;9;14;9;-0.36666666666668135
2020-09-15 02:00:00;920;2020/09/15;16.80000000000001;17.4;2020;9;15;2;0.5999999999999872
2020-09-15 03:00:00;921;2020/09/15;16.36666666666667;16.7;2020;9;15;3;0.3333333333333286
2020-09-15 04:00:00;922;2020/09/15;15.93333333333334;16.7;2020;9;15;4;0.7666666666666586
2020-09-15 05:00:00;923;2020/09/15;15.5;16.3;2020;9;15;5;0.8000000000000007
2020-09-15 06:00:00;924;2020/09/15;15.26666666666667;15.3;2020;9;15;6;0.03333333333333144
2020-09-15 07:00:00;925;2020/09/15;15.03333333333334;15.1;2020;9;15;7;0.06666666666665932
2020-09-15 08:00:00;926;2020/09/15;14.80000000000001;14.7;2020;9;15;8;-0.1000000000000103
2020-09-15 09:00:00;927;2020/09/15;17.43333333333335;16.6;2020;9;15;9;-0.8333333333333499
2020-09-15 10:00:00;928;2020/09/15;20.0666666666667;18.9;2020;9;15;10;-1.1666666666666998
2020-09-15 11:00:00;929;2020/09/15;22.70000000000005;22.3;2020;9;15;11;-0.4000000000000483
2020-09-15 12:00:00;930;2020/09/15;24.00000000000004;24.5;2020;9;15;12;0.4999999999999609
2020-09-15 13:00:00;931;2020/09/15;25.30000000000003;25.8;2020;9;15;13;0.4999999999999716
2020-09-15 14:00:00;932;2020/09/15;26.60000000000002;27.5;2020;9;15;14;0.8999999999999808
2020-09-15 15:00:00;933;2020/09/15;26.30000000000003;27.9;2020;9;15;15;1.5999999999999694
2020-09-15 16:00:00;934;2020/09/15;26.00000000000004;28.2;2020;9;15;16;2.19999999999996
2020-09-15 17:00:00;935;2020/09/15;25.70000000000005;26.9;2020;9;15;17;1.1999999999999496
2020-09-15 18:00:00;936;2020/09/15;23.93333333333338;25.5;2020;9;15;18;1.5666666666666202
2020-09-15 19:00:00;937;2020/09/15;22.1666666666667;24.5;2020;9;15;19;2.3333333333333
2020-09-15 20:00:00;938;2020/09/15;20.40000000000003;23.2;2020;9;15;20;2.7999999999999687
2020-09-15 21:00:00;939;2020/09/15;19.53333333333336;22.5;2020;9;15;21;2.96666666666664
2020-09-15 22:00:00;940;2020/09/15;18.66666666666669;21.2;2020;9;15;22;2.53333333333331
2020-09-15 23:00:00;941;2020/09/15;17.80000000000001;20.4;2020;9;15;23;2.599999999999987
2020-09-16 00:00:00;942;2020/09/16;17.20000000000001;18.9;2020;9;15;16;1.6999999999999886
2020-09-16 01:00:00;943;2020/09/16;16.6;17.8;2020;9;15;9;1.1999999999999993
2020-09-16 02:00:00;944;2020/09/16;16.0;17.7;2020;9;16;2;1.6999999999999993
2020-09-16 03:00:00;945;2020/09/16;16.1;17.7;2020;9;16;3;1.5999999999999979
2020-09-16 04:00:00;946;2020/09/16;16.20000000000001;17.3;2020;9;16;4;1.0999999999999908
2020-09-16 05:00:00;947;2020/09/16;16.30000000000001;16.6;2020;9;16;5;0.29999999999999005
2020-09-16 06:00:00;948;2020/09/16;16.56666666666668;16.4;2020;9;16;6;-0.16666666666668206
2020-09-16 07:00:00;949;2020/09/16;16.83333333333335;16.4;2020;9;16;7;-0.43333333333335133
2020-09-16 08:00:00;950;2020/09/16;17.10000000000002;16.4;2020;9;16;8;-0.7000000000000206
2020-09-16 09:00:00;951;2020/09/16;18.10000000000002;17.1;2020;9;16;9;-1.0000000000000178
2020-09-16 10:00:00;952;2020/09/16;19.10000000000002;18.8;2020;9;16;10;-0.3000000000000185
2020-09-16 11:00:00;953;2020/09/16;20.10000000000002;21.1;2020;9;16;11;0.9999999999999822
2020-09-16 12:00:00;954;2020/09/16;22.30000000000003;23.6;2020;9;16;12;1.2999999999999723
2020-09-16 13:00:00;955;2020/09/16;24.50000000000004;26.1;2020;9;16;13;1.5999999999999623
2020-09-16 14:00:00;956;2020/09/16;26.70000000000005;27.5;2020;9;16;14;0.799999999999951
2020-09-16 15:00:00;957;2020/09/16;26.9666666666667;28.7;2020;9;16;15;1.7333333333332988
2020-09-16 16:00:00;958;2020/09/16;27.23333333333335;29.1;2020;9;16;16;1.866666666666653
2020-09-16 17:00:00;959;2020/09/16;27.5;29;2020;9;16;17;1.5
2020-09-16 18:00:00;960;2020/09/16;25.83333333333333;28.1;2020;9;16;18;2.266666666666673
2020-09-16 19:00:00;961;2020/09/16;24.16666666666667;26.6;2020;9;16;19;2.43333333333333
2020-09-16 20:00:00;962;2020/09/16;22.5;24.1;2020;9;16;20;1.6000000000000014
2020-09-16 21:00:00;963;2020/09/16;20.83333333333333;21.6;2020;9;16;21;0.7666666666666728
2020-09-16 22:00:00;964;2020/09/16;19.16666666666667;20.2;2020;9;16;22;1.0333333333333279
2020-09-16 23:00:00;965;2020/09/16;17.5;19.1;2020;9;16;23;1.6000000000000014
2020-09-17 00:00:00;966;2020/09/17;17.30000000000001;18.2;2020;9;16;16;0.8999999999999879
2020-09-17 01:00:00;967;2020/09/17;17.10000000000002;17.6;2020;9;16;9;0.49999999999998224
2020-09-17 02:00:00;968;2020/09/17;16.90000000000003;17.4;2020;9;17;2;0.499999999999968
2020-09-17 03:00:00;969;2020/09/17;16.6666666666667;17.1;2020;9;17;3;0.4333333333333016
2020-09-17 04:00:00;970;2020/09/17;16.43333333333338;16.6;2020;9;17;4;0.16666666666662167
2020-09-17 05:00:00;971;2020/09/17;16.20000000000005;16.6;2020;9;17;5;0.3999999999999524
2020-09-17 06:00:00;972;2020/09/17;15.9666666666667;16.4;2020;9;17;6;0.43333333333329804
2020-09-17 07:00:00;973;2020/09/17;15.73333333333335;16;2020;9;17;7;0.26666666666664973
2020-09-17 08:00:00;974;2020/09/17;15.5;15.7;2020;9;17;8;0.1999999999999993
2020-09-17 09:00:00;975;2020/09/17;17.80000000000001;17.7;2020;9;17;9;-0.10000000000001208
2020-09-17 10:00:00;976;2020/09/17;20.10000000000002;20;2020;9;17;10;-0.10000000000001918
2020-09-17 11:00:00;977;2020/09/17;22.40000000000003;23;2020;9;17;11;0.5999999999999694
2020-09-17 12:00:00;978;2020/09/17;24.20000000000003;25.5;2020;9;17;12;1.2999999999999687
2020-09-17 13:00:00;979;2020/09/17;26.00000000000002;26.9;2020;9;17;13;0.8999999999999773
2020-09-17 14:00:00;980;2020/09/17;27.80000000000001;28.8;2020;9;17;14;0.9999999999999893
2020-09-17 15:00:00;981;2020/09/17;28.46666666666668;29.4;2020;9;17;15;0.9333333333333194
2020-09-17 16:00:00;982;2020/09/17;29.13333333333334;29.9;2020;9;17;16;0.7666666666666586
2020-09-17 17:00:00;983;2020/09/17;29.80000000000001;30;2020;9;17;17;0.19999999999998863
2020-09-17 18:00:00;984;2020/09/17;28.40000000000002;29.7;2020;9;17;18;1.2999999999999794
2020-09-17 19:00:00;985;2020/09/17;27.00000000000002;28.6;2020;9;17;19;1.59999999999998
2020-09-17 20:00:00;986;2020/09/17;25.60000000000002;26.5;2020;9;17;20;0.8999999999999808
2020-09-17 21:00:00;987;2020/09/17;24.16666666666669;24.5;2020;9;17;21;0.33333333333331083
2020-09-17 22:00:00;988;2020/09/17;22.73333333333335;22.4;2020;9;17;22;-0.3333333333333499
2020-09-17 23:00:00;989;2020/09/17;21.30000000000001;21;2020;9;17;23;-0.30000000000001137
2020-09-18 00:00:00;990;2020/09/18;20.23333333333335;19.1;2020;9;17;16;-1.133333333333347
2020-09-18 01:00:00;991;2020/09/18;19.16666666666669;18.8;2020;9;17;9;-0.36666666666668846
2020-09-18 02:00:00;992;2020/09/18;18.10000000000002;17.4;2020;9;18;2;-0.7000000000000206
2020-09-18 03:00:00;993;2020/09/18;17.43333333333335;16.6;2020;9;18;3;-0.8333333333333499
2020-09-18 04:00:00;994;2020/09/18;16.76666666666669;15.9;2020;9;18;4;-0.8666666666666902
2020-09-18 05:00:00;995;2020/09/18;16.10000000000002;15.2;2020;9;18;5;-0.9000000000000199
2020-09-18 06:00:00;996;2020/09/18;15.70000000000003;15.3;2020;9;18;6;-0.4000000000000288
2020-09-18 07:00:00;997;2020/09/18;15.30000000000003;15.3;2020;9;18;7;-2.842170943040401e-14
2020-09-18 08:00:00;998;2020/09/18;14.90000000000003;15.2;2020;9;18;8;0.29999999999996874
2020-09-18 09:00:00;999;2020/09/18;16.83333333333337;17.3;2020;9;18;9;0.4666666666666295
2020-09-18 10:00:00;1000;2020/09/18;18.76666666666671;19.4;2020;9;18;10;0.6333333333332902
2020-09-18 11:00:00;1001;2020/09/18;20.70000000000005;21.9;2020;9;18;11;1.1999999999999496
2020-09-18 12:00:00;1002;2020/09/18;22.23333333333337;23.2;2020;9;18;12;0.9666666666666295
2020-09-18 13:00:00;1003;2020/09/18;23.76666666666669;24.3;2020;9;18;13;0.5333333333333101
2020-09-18 14:00:00;1004;2020/09/18;25.30000000000001;26.1;2020;9;18;14;0.79999999999999
2020-09-18 15:00:00;1005;2020/09/18;26.00000000000002;26.4;2020;9;18;15;0.39999999999997726
2020-09-18 16:00:00;1006;2020/09/18;26.70000000000003;28.1;2020;9;18;16;1.3999999999999702
2020-09-18 17:00:00;1007;2020/09/18;27.40000000000003;28;2020;9;18;17;0.5999999999999694
2020-09-18 18:00:00;1008;2020/09/18;26.50000000000004;26.7;2020;9;18;18;0.1999999999999602
2020-09-18 19:00:00;1009;2020/09/18;25.60000000000004;26.2;2020;9;18;19;0.5999999999999588
2020-09-18 20:00:00;1010;2020/09/18;24.70000000000005;24.3;2020;9;18;20;-0.4000000000000483
2020-09-18 21:00:00;1011;2020/09/18;23.90000000000003;22.6;2020;9;18;21;-1.3000000000000291
2020-09-18 22:00:00;1012;2020/09/18;23.10000000000002;21.3;2020;9;18;22;-1.8000000000000185
2020-09-18 23:00:00;1013;2020/09/18;22.30000000000001;21.1;2020;9;18;23;-1.20000000000001
2020-09-19 00:00:00;1014;2020/09/19;21.76666666666669;20.8;2020;9;18;16;-0.9666666666666899
2020-09-19 01:00:00;1015;2020/09/19;21.23333333333337;20.1;2020;9;18;9;-1.1333333333333684
2020-09-19 02:00:00;1016;2020/09/19;20.70000000000005;19.5;2020;9;19;2;-1.200000000000049
2020-09-19 03:00:00;1017;2020/09/19;20.00000000000004;19;2020;9;19;3;-1.000000000000039
2020-09-19 04:00:00;1018;2020/09/19;19.30000000000003;18.3;2020;9;19;4;-1.0000000000000284
2020-09-19 05:00:00;1019;2020/09/19;18.60000000000002;18;2020;9;19;5;-0.6000000000000192
2020-09-19 06:00:00;1020;2020/09/19;18.33333333333335;18;2020;9;19;6;-0.3333333333333499
2020-09-19 07:00:00;1021;2020/09/19;18.06666666666668;17.8;2020;9;19;7;-0.26666666666667993
2020-09-19 08:00:00;1022;2020/09/19;17.80000000000001;17.6;2020;9;19;8;-0.20000000000000995
2020-09-19 09:00:00;1023;2020/09/19;18.50000000000002;17.8;2020;9;19;9;-0.7000000000000206
2020-09-19 10:00:00;1024;2020/09/19;19.20000000000003;19;2020;9;19;10;-0.20000000000003126
2020-09-19 11:00:00;1025;2020/09/19;19.90000000000003;20.7;2020;9;19;11;0.7999999999999687
2020-09-19 12:00:00;1026;2020/09/19;20.50000000000004;20.1;2020;9;19;12;-0.40000000000003766
2020-09-19 13:00:00;1027;2020/09/19;21.10000000000004;22.4;2020;9;19;13;1.299999999999958
2020-09-19 14:00:00;1028;2020/09/19;21.70000000000005;22.2;2020;9;19;14;0.49999999999995026
2020-09-19 15:00:00;1029;2020/09/19;22.40000000000003;24.1;2020;9;19;15;1.6999999999999709
2020-09-19 16:00:00;1030;2020/09/19;23.10000000000002;23.4;2020;9;19;16;0.2999999999999794
2020-09-19 17:00:00;1031;2020/09/19;23.80000000000001;23.7;2020;9;19;17;-0.10000000000001208
2020-09-19 18:00:00;1032;2020/09/19;23.10000000000002;23.2;2020;9;19;18;0.0999999999999801
2020-09-19 19:00:00;1033;2020/09/19;22.40000000000003;22.1;2020;9;19;19;-0.30000000000002913
2020-09-19 20:00:00;1034;2020/09/19;21.70000000000005;20.5;2020;9;19;20;-1.200000000000049
2020-09-19 21:00:00;1035;2020/09/19;20.80000000000003;19.6;2020;9;19;21;-1.2000000000000277
2020-09-19 22:00:00;1036;2020/09/19;19.90000000000002;17.8;2020;9;19;22;-2.100000000000019
2020-09-19 23:00:00;1037;2020/09/19;19.0;17.1;2020;9;19;23;-1.8999999999999986
2020-09-20 00:00:00;1038;2020/09/20;18.26666666666667;16.1;2020;9;19;16;-2.166666666666668
2020-09-20 01:00:00;1039;2020/09/20;17.53333333333334;15.8;2020;9;19;9;-1.7333333333333378
2020-09-20 02:00:00;1040;2020/09/20;16.80000000000001;15.6;2020;9;20;2;-1.2000000000000117
2020-09-20 03:00:00;1041;2020/09/20;16.80000000000001;16;2020;9;20;3;-0.8000000000000114
2020-09-20 04:00:00;1042;2020/09/20;16.80000000000001;15.8;2020;9;20;4;-1.0000000000000107
2020-09-20 05:00:00;1043;2020/09/20;16.80000000000001;15.5;2020;9;20;5;-1.3000000000000114
2020-09-20 06:00:00;1044;2020/09/20;16.93333333333335;15.6;2020;9;20;6;-1.3333333333333517
2020-09-20 07:00:00;1045;2020/09/20;17.0666666666667;15.1;2020;9;20;7;-1.9666666666666988
2020-09-20 08:00:00;1046;2020/09/20;17.20000000000005;15.7;2020;9;20;8;-1.5000000000000497
2020-09-20 09:00:00;1047;2020/09/20;17.53333333333338;16.4;2020;9;20;9;-1.1333333333333826
2020-09-20 10:00:00;1048;2020/09/20;17.86666666666671;17.2;2020;9;20;10;-0.6666666666667105
2020-09-20 11:00:00;1049;2020/09/20;18.20000000000005;18.3;2020;9;20;11;0.09999999999995168
2020-09-20 12:00:00;1050;2020/09/20;18.9666666666667;19;2020;9;20;12;0.033333333333299464
2020-09-20 13:00:00;1051;2020/09/20;19.73333333333335;19.6;2020;9;20;13;-0.13333333333334707
2020-09-20 14:00:00;1052;2020/09/20;20.5;20.8;2020;9;20;14;0.3000000000000007
2020-09-20 15:00:00;1053;2020/09/20;20.76666666666667;21;2020;9;20;15;0.23333333333333073
2020-09-20 16:00:00;1054;2020/09/20;21.03333333333334;22.1;2020;9;20;16;1.0666666666666629
2020-09-20 17:00:00;1055;2020/09/20;21.30000000000001;22;2020;9;20;17;0.6999999999999886
2020-09-20 18:00:00;1056;2020/09/20;20.53333333333334;20.3;2020;9;20;18;-0.23333333333333783
2020-09-20 19:00:00;1057;2020/09/20;19.76666666666667;19.5;2020;9;20;19;-0.26666666666666927
2020-09-20 20:00:00;1058;2020/09/20;19.0;19.1;2020;9;20;20;0.10000000000000142
2020-09-20 21:00:00;1059;2020/09/20;18.63333333333334;18.7;2020;9;20;21;0.06666666666665932
2020-09-20 22:00:00;1060;2020/09/20;18.26666666666669;18.4;2020;9;20;22;0.133333333333308
2020-09-20 23:00:00;1061;2020/09/20;17.90000000000003;18.1;2020;9;20;23;0.19999999999997087
2020-09-21 00:00:00;1062;2020/09/21;17.50000000000004;17.9;2020;9;20;16;0.3999999999999595
2020-09-21 01:00:00;1063;2020/09/21;17.10000000000004;17.8;2020;9;20;9;0.6999999999999602
2020-09-21 02:00:00;1064;2020/09/21;16.70000000000005;17.4;2020;9;21;2;0.6999999999999496
2020-09-21 03:00:00;1065;2020/09/21;16.93333333333338;16.9;2020;9;21;3;-0.03333333333338118
2020-09-21 04:00:00;1066;2020/09/21;17.1666666666667;17.3;2020;9;21;4;0.13333333333330089
2020-09-21 05:00:00;1067;2020/09/21;17.40000000000003;17.4;2020;9;21;5;-3.197442310920451e-14
2020-09-21 06:00:00;1068;2020/09/21;17.43333333333335;17.5;2020;9;21;6;0.06666666666664867
2020-09-21 07:00:00;1069;2020/09/21;17.46666666666668;17.5;2020;9;21;7;0.03333333333332078
2020-09-21 08:00:00;1070;2020/09/21;17.5;17.5;2020;9;21;8;0.0
2020-09-21 09:00:00;1071;2020/09/21;18.03333333333334;17.8;2020;9;21;9;-0.23333333333333783
2020-09-21 10:00:00;1072;2020/09/21;18.56666666666668;19;2020;9;21;10;0.43333333333331936
2020-09-21 11:00:00;1073;2020/09/21;19.10000000000002;19.8;2020;9;21;11;0.6999999999999815
2020-09-21 12:00:00;1074;2020/09/21;19.90000000000002;20.8;2020;9;21;12;0.8999999999999808
2020-09-21 13:00:00;1075;2020/09/21;20.70000000000001;21.3;2020;9;21;13;0.5999999999999908
2020-09-21 14:00:00;1076;2020/09/21;21.5;23.2;2020;9;21;14;1.6999999999999993
