;ind;date;temperature_synop;temperature_meteociel;annee;mois;jour;heure;difference_temperature
2020-03-12 09:00:00;270;2020/03/12;10.13333333333336;8.3;2020;3;12;9;-1.8333333333333588
2020-03-12 10:00:00;271;2020/03/12;10.86666666666669;10;2020;3;12;10;-0.8666666666666902
2020-03-12 11:00:00;272;2020/03/12;11.60000000000002;12.2;2020;3;12;11;0.5999999999999801
2020-03-12 12:00:00;273;2020/03/12;12.73333333333335;14;2020;3;12;12;1.2666666666666497
2020-03-12 13:00:00;274;2020/03/12;13.86666666666667;15.7;2020;3;12;13;1.8333333333333286
2020-03-12 14:00:00;275;2020/03/12;15.0;16.9;2020;3;12;14;1.8999999999999986
2020-03-12 15:00:00;276;2020/03/12;15.53333333333334;17.4;2020;3;12;15;1.8666666666666583
2020-03-12 16:00:00;277;2020/03/12;16.06666666666668;18.6;2020;3;12;16;2.533333333333321
2020-03-12 17:00:00;278;2020/03/12;16.60000000000002;19.3;2020;3;12;17;2.6999999999999815
2020-03-12 18:00:00;279;2020/03/12;15.90000000000001;17.5;2020;3;12;18;1.5999999999999908
2020-03-12 19:00:00;280;2020/03/12;15.20000000000001;16.8;2020;3;12;19;1.5999999999999908
2020-03-12 20:00:00;281;2020/03/12;14.5;15.5;2020;3;12;20;1.0
2020-03-12 21:00:00;282;2020/03/12;13.86666666666667;14.3;2020;3;12;21;0.43333333333333
2020-03-12 22:00:00;283;2020/03/12;13.23333333333335;13.6;2020;3;12;22;0.3666666666666494
2020-03-12 23:00:00;284;2020/03/12;12.60000000000002;12.7;2020;3;12;23;0.0999999999999801
2020-03-13 00:00:00;285;2020/03/13;12.16666666666669;12.5;2020;3;12;16;0.33333333333331083
2020-03-13 01:00:00;286;2020/03/13;11.73333333333335;12.4;2020;3;12;9;0.6666666666666501
2020-03-13 02:00:00;287;2020/03/13;11.30000000000001;11.8;2020;3;13;2;0.4999999999999911
2020-03-13 03:00:00;288;2020/03/13;10.83333333333335;11.1;2020;3;13;3;0.26666666666664973
2020-03-13 04:00:00;289;2020/03/13;10.36666666666669;10.7;2020;3;13;4;0.33333333333330906
2020-03-13 05:00:00;290;2020/03/13;9.900000000000034;10.5;2020;3;13;5;0.5999999999999659
2020-03-13 06:00:00;291;2020/03/13;9.400000000000034;10.1;2020;3;13;6;0.6999999999999655
2020-03-13 07:00:00;292;2020/03/13;8.900000000000034;9.5;2020;3;13;7;0.5999999999999659
2020-03-13 08:00:00;293;2020/03/13;8.400000000000034;9.4;2020;3;13;8;0.9999999999999662
2020-03-13 09:00:00;294;2020/03/13;8.5666666666667;9.7;2020;3;13;9;1.133333333333299
2020-03-13 10:00:00;295;2020/03/13;8.733333333333368;10.2;2020;3;13;10;1.4666666666666313
2020-03-13 11:00:00;296;2020/03/13;8.900000000000034;11.1;2020;3;13;11;2.1999999999999655
2020-03-13 12:00:00;297;2020/03/13;9.53333333333336;12.1;2020;3;13;12;2.56666666666664
2020-03-13 13:00:00;298;2020/03/13;10.16666666666669;12.6;2020;3;13;13;2.4333333333333105
2020-03-13 14:00:00;299;2020/03/13;10.80000000000001;13;2020;3;13;14;2.1999999999999904
2020-03-13 15:00:00;300;2020/03/13;11.10000000000002;13.4;2020;3;13;15;2.299999999999981
2020-03-13 16:00:00;301;2020/03/13;11.40000000000003;12.9;2020;3;13;16;1.4999999999999698
2020-03-13 17:00:00;302;2020/03/13;11.70000000000005;12.4;2020;3;13;17;0.6999999999999496
2020-03-13 18:00:00;303;2020/03/13;10.93333333333337;11.5;2020;3;13;18;0.5666666666666291
2020-03-13 19:00:00;304;2020/03/13;10.16666666666671;10.6;2020;3;13;19;0.43333333333328916
2020-03-13 20:00:00;305;2020/03/13;9.400000000000034;7.8;2020;3;13;20;-1.6000000000000343
2020-03-13 21:00:00;306;2020/03/13;8.333333333333371;7.3;2020;3;13;21;-1.0333333333333714
2020-03-13 22:00:00;307;2020/03/13;7.266666666666708;6.6;2020;3;13;22;-0.6666666666667087
2020-03-13 23:00:00;308;2020/03/13;6.200000000000045;3.7;2020;3;13;23;-2.5000000000000444
2020-03-14 00:00:00;309;2020/03/14;5.833333333333371;2.6;2020;3;13;16;-3.233333333333371
2020-03-14 01:00:00;310;2020/03/14;5.466666666666697;1.4;2020;3;13;9;-4.066666666666697
2020-03-14 02:00:00;311;2020/03/14;5.100000000000023;1.4;2020;3;14;2;-3.700000000000023
2020-03-14 03:00:00;312;2020/03/14;4.466666666666697;0.3;2020;3;14;3;-4.166666666666697
2020-03-14 04:00:00;313;2020/03/14;3.833333333333371;0.9;2020;3;14;4;-2.933333333333371
2020-03-14 05:00:00;314;2020/03/14;3.200000000000045;0.3;2020;3;14;5;-2.900000000000045
2020-03-14 06:00:00;315;2020/03/14;2.733333333333368;-0.9;2020;3;14;6;-3.633333333333368
2020-03-14 07:00:00;316;2020/03/14;2.266666666666689;-1.1;2020;3;14;7;-3.366666666666689
2020-03-14 08:00:00;317;2020/03/14;1.800000000000011;1.6;2020;3;14;8;-0.20000000000001084
2020-03-14 09:00:00;318;2020/03/14;3.600000000000023;5.6;2020;3;14;9;1.9999999999999765
2020-03-14 10:00:00;319;2020/03/14;5.400000000000034;8.8;2020;3;14;10;3.3999999999999666
2020-03-14 11:00:00;320;2020/03/14;7.200000000000045;11.6;2020;3;14;11;4.399999999999955
2020-03-14 12:00:00;321;2020/03/14;8.666666666666705;13;2020;3;14;12;4.333333333333295
2020-03-14 13:00:00;322;2020/03/14;10.13333333333336;13.1;2020;3;14;13;2.96666666666664
2020-03-14 14:00:00;323;2020/03/14;11.60000000000002;14.2;2020;3;14;14;2.59999999999998
2020-03-14 15:00:00;324;2020/03/14;11.9666666666667;14.4;2020;3;14;15;2.4333333333333
2020-03-14 16:00:00;325;2020/03/14;12.33333333333337;14.5;2020;3;14;16;2.1666666666666305
2020-03-14 17:00:00;326;2020/03/14;12.70000000000005;14.5;2020;3;14;17;1.7999999999999492
2020-03-14 18:00:00;327;2020/03/14;12.00000000000004;13.1;2020;3;14;18;1.0999999999999588
2020-03-14 19:00:00;328;2020/03/14;11.30000000000003;10.3;2020;3;14;19;-1.0000000000000284
2020-03-14 20:00:00;329;2020/03/14;10.60000000000002;10.2;2020;3;14;20;-0.4000000000000199
2020-03-14 21:00:00;330;2020/03/14;9.50000000000002;7.4;2020;3;14;21;-2.100000000000019
2020-03-14 22:00:00;331;2020/03/14;8.400000000000015;7.9;2020;3;14;22;-0.5000000000000142
2020-03-14 23:00:00;332;2020/03/14;7.300000000000011;7.6;2020;3;14;23;0.2999999999999883
2020-03-15 00:00:00;333;2020/03/15;6.500000000000019;5.4;2020;3;14;16;-1.1000000000000183
2020-03-15 01:00:00;334;2020/03/15;5.700000000000027;3.4;2020;3;14;9;-2.300000000000027
2020-03-15 02:00:00;335;2020/03/15;4.900000000000034;2.5;2020;3;15;2;-2.400000000000034
2020-03-15 03:00:00;336;2020/03/15;4.400000000000034;1;2020;3;15;3;-3.400000000000034
2020-03-15 04:00:00;337;2020/03/15;3.900000000000034;1.1;2020;3;15;4;-2.800000000000034
2020-03-15 05:00:00;338;2020/03/15;3.400000000000034;0;2020;3;15;5;-3.400000000000034
2020-03-15 06:00:00;339;2020/03/15;3.233333333333368;-0.3;2020;3;15;6;-3.533333333333368
2020-03-15 07:00:00;340;2020/03/15;3.066666666666701;-0.2;2020;3;15;7;-3.2666666666667012
2020-03-15 08:00:00;341;2020/03/15;2.900000000000034;2.4;2020;3;15;8;-0.5000000000000342
2020-03-15 09:00:00;342;2020/03/15;5.0666666666667;6.4;2020;3;15;9;1.3333333333333002
2020-03-15 10:00:00;343;2020/03/15;7.233333333333367;9.3;2020;3;15;10;2.0666666666666336
2020-03-15 11:00:00;344;2020/03/15;9.400000000000034;13.3;2020;3;15;11;3.8999999999999666
2020-03-15 12:00:00;345;2020/03/15;11.4666666666667;15.8;2020;3;15;12;4.3333333333333
2020-03-15 13:00:00;346;2020/03/15;13.53333333333336;16.3;2020;3;15;13;2.766666666666641
2020-03-15 14:00:00;347;2020/03/15;15.60000000000002;16.4;2020;3;15;14;0.7999999999999794
2020-03-15 15:00:00;348;2020/03/15;16.10000000000002;16.8;2020;3;15;15;0.6999999999999815
2020-03-15 16:00:00;349;2020/03/15;16.60000000000002;17.5;2020;3;15;16;0.8999999999999808
2020-03-15 17:00:00;350;2020/03/15;17.10000000000002;16.4;2020;3;15;17;-0.7000000000000206
2020-03-15 18:00:00;351;2020/03/15;16.20000000000003;15.8;2020;3;15;18;-0.40000000000003055
2020-03-15 19:00:00;352;2020/03/15;15.30000000000003;13.9;2020;3;15;19;-1.4000000000000288
2020-03-15 20:00:00;353;2020/03/15;14.40000000000003;13.5;2020;3;15;20;-0.9000000000000306
2020-03-15 21:00:00;354;2020/03/15;13.73333333333337;12.5;2020;3;15;21;-1.2333333333333698
2020-03-15 22:00:00;355;2020/03/15;13.0666666666667;12.1;2020;3;15;22;-0.9666666666667005
2020-03-15 23:00:00;356;2020/03/15;12.40000000000003;11.7;2020;3;15;23;-0.7000000000000313
2020-03-16 00:00:00;357;2020/03/16;11.80000000000003;11.1;2020;3;15;16;-0.7000000000000295
2020-03-16 01:00:00;358;2020/03/16;11.20000000000003;10.9;2020;3;15;9;-0.30000000000002913
2020-03-16 02:00:00;359;2020/03/16;10.60000000000002;10.8;2020;3;16;2;0.19999999999998153
2020-03-16 03:00:00;360;2020/03/16;10.43333333333336;11.4;2020;3;16;3;0.9666666666666401
2020-03-16 04:00:00;361;2020/03/16;10.26666666666669;11.3;2020;3;16;4;1.0333333333333101
2020-03-16 05:00:00;362;2020/03/16;10.10000000000002;11.2;2020;3;16;5;1.09999999999998
2020-03-16 06:00:00;363;2020/03/16;9.333333333333352;10.5;2020;3;16;6;1.1666666666666483
2020-03-16 07:00:00;364;2020/03/16;8.566666666666682;7.6;2020;3;16;7;-0.9666666666666828
2020-03-16 08:00:00;365;2020/03/16;7.800000000000011;10.1;2020;3;16;8;2.2999999999999883
2020-03-16 09:00:00;366;2020/03/16;9.166666666666686;12;2020;3;16;9;2.8333333333333144
2020-03-16 10:00:00;367;2020/03/16;10.53333333333336;13.5;2020;3;16;10;2.96666666666664
2020-03-16 11:00:00;368;2020/03/16;11.90000000000003;15.4;2020;3;16;11;3.49999999999997
2020-03-16 12:00:00;369;2020/03/16;13.4666666666667;15.8;2020;3;16;12;2.3333333333333
2020-03-16 13:00:00;370;2020/03/16;15.03333333333336;17.7;2020;3;16;13;2.6666666666666394
2020-03-16 14:00:00;371;2020/03/16;16.60000000000002;18;2020;3;16;14;1.3999999999999808
2020-03-16 15:00:00;372;2020/03/16;17.06666666666668;17.6;2020;3;16;15;0.5333333333333208
2020-03-16 16:00:00;373;2020/03/16;17.53333333333334;17.8;2020;3;16;16;0.26666666666666217
2020-03-16 17:00:00;374;2020/03/16;18.0;17.1;2020;3;16;17;-0.8999999999999986
2020-03-16 18:00:00;375;2020/03/16;17.30000000000001;16.5;2020;3;16;18;-0.8000000000000114
2020-03-16 19:00:00;376;2020/03/16;16.60000000000002;13.3;2020;3;16;19;-3.3000000000000185
2020-03-16 20:00:00;377;2020/03/16;15.90000000000003;10.7;2020;3;16;20;-5.200000000000031
2020-03-16 21:00:00;378;2020/03/16;14.9666666666667;12;2020;3;16;21;-2.9666666666667005
2020-03-16 22:00:00;379;2020/03/16;14.03333333333336;12.7;2020;3;16;22;-1.3333333333333606
2020-03-16 23:00:00;380;2020/03/16;13.10000000000002;9.2;2020;3;16;23;-3.90000000000002
2020-03-17 00:00:00;381;2020/03/17;12.50000000000002;7.9;2020;3;16;16;-4.600000000000019
2020-03-17 01:00:00;382;2020/03/17;11.90000000000001;7.2;2020;3;16;9;-4.700000000000009
2020-03-17 02:00:00;383;2020/03/17;11.30000000000001;6.4;2020;3;17;2;-4.900000000000009
2020-03-17 03:00:00;384;2020/03/17;10.96666666666668;5.8;2020;3;17;3;-5.166666666666679
2020-03-17 04:00:00;385;2020/03/17;10.63333333333335;5.2;2020;3;17;4;-5.4333333333333504
2020-03-17 05:00:00;386;2020/03/17;10.30000000000001;4.2;2020;3;17;5;-6.100000000000009
2020-03-17 06:00:00;387;2020/03/17;9.633333333333345;3.6;2020;3;17;6;-6.033333333333346
2020-03-17 07:00:00;388;2020/03/17;8.966666666666677;4.2;2020;3;17;7;-4.766666666666677
2020-03-17 08:00:00;389;2020/03/17;8.300000000000011;5.5;2020;3;17;8;-2.8000000000000114
2020-03-17 09:00:00;390;2020/03/17;10.06666666666668;6.9;2020;3;17;9;-3.1666666666666803
2020-03-17 10:00:00;391;2020/03/17;11.83333333333335;10.8;2020;3;17;10;-1.0333333333333492
2020-03-17 11:00:00;392;2020/03/17;13.60000000000002;13.8;2020;3;17;11;0.19999999999998153
2020-03-17 12:00:00;393;2020/03/17;14.63333333333336;16.9;2020;3;17;12;2.266666666666639
2020-03-17 13:00:00;394;2020/03/17;15.66666666666671;18.4;2020;3;17;13;2.733333333333288
2020-03-17 14:00:00;395;2020/03/17;16.70000000000005;19;2020;3;17;14;2.299999999999951
2020-03-17 15:00:00;396;2020/03/17;17.40000000000003;19.3;2020;3;17;15;1.8999999999999702
2020-03-17 16:00:00;397;2020/03/17;18.10000000000002;19.3;2020;3;17;16;1.1999999999999815
2020-03-17 17:00:00;398;2020/03/17;18.80000000000001;19.2;2020;3;17;17;0.3999999999999879
2020-03-17 18:00:00;399;2020/03/17;17.83333333333335;17.7;2020;3;17;18;-0.13333333333335062
2020-03-17 19:00:00;400;2020/03/17;16.86666666666669;16.2;2020;3;17;19;-0.6666666666666892
2020-03-17 20:00:00;401;2020/03/17;15.90000000000003;11.4;2020;3;17;20;-4.50000000000003
2020-03-17 21:00:00;402;2020/03/17;14.70000000000003;9.2;2020;3;17;21;-5.50000000000003
2020-03-17 22:00:00;403;2020/03/17;13.50000000000002;8;2020;3;17;22;-5.5000000000000195
2020-03-17 23:00:00;404;2020/03/17;12.30000000000001;7.2;2020;3;17;23;-5.100000000000009
2020-03-18 00:00:00;405;2020/03/18;11.50000000000002;5.5;2020;3;17;16;-6.0000000000000195
2020-03-18 01:00:00;406;2020/03/18;10.70000000000003;5.5;2020;3;17;9;-5.2000000000000295
2020-03-18 02:00:00;407;2020/03/18;9.900000000000034;5.6;2020;3;18;2;-4.3000000000000345
2020-03-18 03:00:00;408;2020/03/18;9.333333333333371;4.8;2020;3;18;3;-4.533333333333371
2020-03-18 04:00:00;409;2020/03/18;8.766666666666708;3.5;2020;3;18;4;-5.266666666666708
2020-03-18 05:00:00;410;2020/03/18;8.200000000000045;3.8;2020;3;18;5;-4.400000000000046
2020-03-18 06:00:00;411;2020/03/18;7.533333333333379;3.5;2020;3;18;6;-4.033333333333379
2020-03-18 07:00:00;412;2020/03/18;6.866666666666712;2.5;2020;3;18;7;-4.366666666666712
2020-03-18 08:00:00;413;2020/03/18;6.200000000000045;5.9;2020;3;18;8;-0.30000000000004423
2020-03-18 09:00:00;414;2020/03/18;7.933333333333375;8.6;2020;3;18;9;0.6666666666666243
2020-03-18 10:00:00;415;2020/03/18;9.666666666666705;11.9;2020;3;18;10;2.233333333333295
2020-03-18 11:00:00;416;2020/03/18;11.40000000000003;14.7;2020;3;18;11;3.2999999999999687
2020-03-18 12:00:00;417;2020/03/18;13.23333333333337;16.9;2020;3;18;12;3.6666666666666288
2020-03-18 13:00:00;418;2020/03/18;15.0666666666667;19.3;2020;3;18;13;4.2333333333333005
2020-03-18 14:00:00;419;2020/03/18;16.90000000000003;20;2020;3;18;14;3.0999999999999694
2020-03-18 15:00:00;420;2020/03/18;17.76666666666669;20.5;2020;3;18;15;2.7333333333333094
2020-03-18 16:00:00;421;2020/03/18;18.63333333333334;20.8;2020;3;18;16;2.1666666666666607
2020-03-18 17:00:00;422;2020/03/18;19.5;20.3;2020;3;18;17;0.8000000000000007
2020-03-18 18:00:00;423;2020/03/18;18.6;18.3;2020;3;18;18;-0.3000000000000007
2020-03-18 19:00:00;424;2020/03/18;17.70000000000001;16.7;2020;3;18;19;-1.0000000000000107
2020-03-18 20:00:00;425;2020/03/18;16.80000000000001;12.4;2020;3;18;20;-4.400000000000011
2020-03-18 21:00:00;426;2020/03/18;15.70000000000001;10.3;2020;3;18;21;-5.400000000000009
2020-03-18 22:00:00;427;2020/03/18;14.6;9.4;2020;3;18;22;-5.199999999999999
2020-03-18 23:00:00;428;2020/03/18;13.5;8.3;2020;3;18;23;-5.199999999999999
2020-03-19 00:00:00;429;2020/03/19;13.13333333333335;9;2020;3;18;16;-4.133333333333351
2020-03-19 01:00:00;430;2020/03/19;12.76666666666669;7.8;2020;3;18;9;-4.966666666666691
2020-03-19 02:00:00;431;2020/03/19;12.40000000000003;7.5;2020;3;19;2;-4.9000000000000306
2020-03-19 03:00:00;432;2020/03/19;11.33333333333337;6.2;2020;3;19;3;-5.133333333333369
2020-03-19 04:00:00;433;2020/03/19;10.26666666666671;5.7;2020;3;19;4;-4.56666666666671
2020-03-19 05:00:00;434;2020/03/19;9.200000000000045;5.4;2020;3;19;5;-3.800000000000045
2020-03-19 06:00:00;435;2020/03/19;9.03333333333338;4.9;2020;3;19;6;-4.133333333333379
2020-03-19 07:00:00;436;2020/03/19;8.866666666666712;3.8;2020;3;19;7;-5.066666666666712
2020-03-19 08:00:00;437;2020/03/19;8.700000000000045;6.5;2020;3;19;8;-2.2000000000000455
2020-03-19 09:00:00;438;2020/03/19;10.5666666666667;9.3;2020;3;19;9;-1.2666666666666995
2020-03-19 10:00:00;439;2020/03/19;12.43333333333336;12.7;2020;3;19;10;0.2666666666666391
2020-03-19 11:00:00;440;2020/03/19;14.30000000000001;16.2;2020;3;19;11;1.8999999999999897
2020-03-19 12:00:00;441;2020/03/19;16.30000000000001;18.8;2020;3;19;12;2.4999999999999893
2020-03-19 13:00:00;442;2020/03/19;18.30000000000001;20.2;2020;3;19;13;1.899999999999988
2020-03-19 14:00:00;443;2020/03/19;20.30000000000001;21.7;2020;3;19;14;1.399999999999988
2020-03-19 15:00:00;444;2020/03/19;20.70000000000001;21.9;2020;3;19;15;1.1999999999999886
2020-03-19 16:00:00;445;2020/03/19;21.1;22.3;2020;3;19;16;1.1999999999999993
2020-03-19 17:00:00;446;2020/03/19;21.5;21.9;2020;3;19;17;0.3999999999999986
2020-03-19 18:00:00;447;2020/03/19;20.73333333333335;20.3;2020;3;19;18;-0.4333333333333478
2020-03-19 19:00:00;448;2020/03/19;19.9666666666667;16.6;2020;3;19;19;-3.366666666666699
2020-03-19 20:00:00;449;2020/03/19;19.20000000000005;14.3;2020;3;19;20;-4.900000000000048
2020-03-19 21:00:00;450;2020/03/19;18.13333333333336;12.1;2020;3;19;21;-6.033333333333362
2020-03-19 22:00:00;451;2020/03/19;17.06666666666668;12.7;2020;3;19;22;-4.366666666666681
2020-03-19 23:00:00;452;2020/03/19;16.0;10.4;2020;3;19;23;-5.6
2020-03-20 00:00:00;453;2020/03/20;15.30000000000001;11.1;2020;3;19;16;-4.20000000000001
2020-03-20 01:00:00;454;2020/03/20;14.60000000000002;11.1;2020;3;19;9;-3.5000000000000195
2020-03-20 02:00:00;455;2020/03/20;13.90000000000003;10.9;2020;3;20;2;-3.00000000000003
2020-03-20 03:00:00;456;2020/03/20;13.23333333333337;7.3;2020;3;20;3;-5.93333333333337
2020-03-20 04:00:00;457;2020/03/20;12.5666666666667;6.2;2020;3;20;4;-6.3666666666667
2020-03-20 05:00:00;458;2020/03/20;11.90000000000003;4.2;2020;3;20;5;-7.70000000000003
2020-03-20 06:00:00;459;2020/03/20;11.20000000000003;3.8;2020;3;20;6;-7.40000000000003
2020-03-20 07:00:00;460;2020/03/20;10.50000000000002;4.1;2020;3;20;7;-6.40000000000002
2020-03-20 08:00:00;461;2020/03/20;9.800000000000011;6.4;2020;3;20;8;-3.400000000000011
2020-03-20 09:00:00;462;2020/03/20;11.23333333333335;9;2020;3;20;9;-2.2333333333333503
2020-03-20 10:00:00;463;2020/03/20;12.66666666666669;13.1;2020;3;20;10;0.4333333333333105
2020-03-20 11:00:00;464;2020/03/20;14.10000000000002;16;2020;3;20;11;1.8999999999999808
2020-03-20 12:00:00;465;2020/03/20;15.76666666666669;18.4;2020;3;20;12;2.633333333333308
2020-03-20 13:00:00;466;2020/03/20;17.43333333333335;19.7;2020;3;20;13;2.266666666666648
2020-03-20 14:00:00;467;2020/03/20;19.10000000000002;20.6;2020;3;20;14;1.4999999999999822
2020-03-20 15:00:00;468;2020/03/20;19.36666666666669;20.7;2020;3;20;15;1.3333333333333108
2020-03-20 16:00:00;469;2020/03/20;19.63333333333336;20.5;2020;3;20;16;0.8666666666666387
2020-03-20 17:00:00;470;2020/03/20;19.90000000000003;20.1;2020;3;20;17;0.19999999999997087
2020-03-20 18:00:00;471;2020/03/20;19.26666666666669;18.3;2020;3;20;18;-0.9666666666666899
2020-03-20 19:00:00;472;2020/03/20;18.63333333333334;15;2020;3;20;19;-3.63333333333334
2020-03-20 20:00:00;473;2020/03/20;18.0;14.2;2020;3;20;20;-3.8000000000000007
2020-03-20 21:00:00;474;2020/03/20;16.90000000000002;13.7;2020;3;20;21;-3.2000000000000206
2020-03-20 22:00:00;475;2020/03/20;15.80000000000003;12.5;2020;3;20;22;-3.300000000000029
2020-03-20 23:00:00;476;2020/03/20;14.70000000000005;12;2020;3;20;23;-2.700000000000051
2020-03-21 00:00:00;477;2020/03/21;13.5666666666667;11.1;2020;3;20;16;-2.4666666666667005
2020-03-21 01:00:00;478;2020/03/21;12.43333333333336;10.2;2020;3;20;9;-2.233333333333361
2020-03-21 02:00:00;479;2020/03/21;11.30000000000001;9.6;2020;3;21;2;-1.70000000000001
2020-03-21 03:00:00;480;2020/03/21;10.80000000000001;8.7;2020;3;21;3;-2.1000000000000103
2020-03-21 04:00:00;481;2020/03/21;10.30000000000001;6.2;2020;3;21;4;-4.100000000000009
2020-03-21 05:00:00;482;2020/03/21;9.800000000000011;5.1;2020;3;21;5;-4.700000000000012
2020-03-21 06:00:00;483;2020/03/21;9.266666666666689;3.6;2020;3;21;6;-5.666666666666689
2020-03-21 07:00:00;484;2020/03/21;8.733333333333368;3.1;2020;3;21;7;-5.633333333333368
2020-03-21 08:00:00;485;2020/03/21;8.200000000000045;6;2020;3;21;8;-2.2000000000000455
2020-03-21 09:00:00;486;2020/03/21;9.900000000000034;9.2;2020;3;21;9;-0.7000000000000348
2020-03-21 10:00:00;487;2020/03/21;11.60000000000002;11.9;2020;3;21;10;0.29999999999998117
2020-03-21 11:00:00;488;2020/03/21;13.30000000000001;14.4;2020;3;21;11;1.0999999999999908
2020-03-21 12:00:00;489;2020/03/21;14.53333333333334;16.9;2020;3;21;12;2.3666666666666583
2020-03-21 13:00:00;490;2020/03/21;15.76666666666667;18.1;2020;3;21;13;2.333333333333332
2020-03-21 14:00:00;491;2020/03/21;17.0;18.8;2020;3;21;14;1.8000000000000007
2020-03-21 15:00:00;492;2020/03/21;17.43333333333334;18.9;2020;3;21;15;1.466666666666658
2020-03-21 16:00:00;493;2020/03/21;17.86666666666667;19.4;2020;3;21;16;1.5333333333333279
2020-03-21 17:00:00;494;2020/03/21;18.30000000000001;19.7;2020;3;21;17;1.399999999999988
2020-03-21 18:00:00;495;2020/03/21;17.33333333333335;19.6;2020;3;21;18;2.2666666666666515
2020-03-21 19:00:00;496;2020/03/21;16.36666666666669;16.2;2020;3;21;19;-0.16666666666668917
2020-03-21 20:00:00;497;2020/03/21;15.40000000000003;12.7;2020;3;21;20;-2.7000000000000313
2020-03-21 21:00:00;498;2020/03/21;13.70000000000003;14.4;2020;3;21;21;0.6999999999999709
2020-03-21 22:00:00;499;2020/03/21;12.00000000000002;12.7;2020;3;21;22;0.6999999999999797
2020-03-21 23:00:00;500;2020/03/21;10.30000000000001;11.5;2020;3;21;23;1.1999999999999904
2020-03-22 00:00:00;501;2020/03/22;9.166666666666686;10.3;2020;3;21;16;1.133333333333315
2020-03-22 01:00:00;502;2020/03/22;8.03333333333336;9.5;2020;3;21;9;1.4666666666666401
2020-03-22 02:00:00;503;2020/03/22;6.900000000000034;9;2020;3;22;2;2.099999999999966
2020-03-22 03:00:00;504;2020/03/22;6.666666666666704;8.1;2020;3;22;3;1.4333333333332954
2020-03-22 04:00:00;505;2020/03/22;6.433333333333375;7.9;2020;3;22;4;1.466666666666625
2020-03-22 05:00:00;506;2020/03/22;6.200000000000045;7.9;2020;3;22;5;1.6999999999999558
2020-03-22 06:00:00;507;2020/03/22;6.066666666666701;7.9;2020;3;22;6;1.8333333333332993
2020-03-22 07:00:00;508;2020/03/22;5.933333333333356;7.7;2020;3;22;7;1.7666666666666444
2020-03-22 08:00:00;509;2020/03/22;5.800000000000011;7.6;2020;3;22;8;1.7999999999999883
